N,t
289383, 600
180466, 315
150443, 42
816747, 1765
99654, 29
841386, 1916
407874, 697
354953, 97
275990, 74
321698, 92
282013, 89
829443, 1602
700212, 1274
7994, 3
688150, 266
403894, 110
368980, 101
901070, 1954
924714, 2018
856230, 719
471891, 136
716726, 275
615544, 202
415129, 151
100662, 37
3774, 1
491684, 146
825409, 154
772905, 288
877241, 313
722374, 270
41495, 16
693997, 246
675924, 225
521114, 154
514215, 150
508156, 150
295596, 75
890156, 229
416772, 112
448773, 123
217095, 57
414256, 108
271719, 76
252946, 66
232953, 59
658928, 247
957546, 2126
312223, 82
735469, 275
210541, 56
236906, 62
400506, 106
224337, 58
698123, 257
454014, 133
958267, 443
531374, 972
648936, 648
280554, 72
621722, 210
284002, 75
647736, 231
124240, 41
639348, 212
898144, 1036
654832, 237
545028, 168
706760, 273
682250, 246
213040, 59
136771, 46
796583, 148
182346, 49
369574, 99
763940, 290
686090, 256
707346, 255
648047, 218
791196, 119
936427, 348
242668, 67
716110, 264
801849, 120
439050, 123
699506, 247
630670, 210
152765, 44
9928, 1
686063, 246
823103, 123
574291, 222
493140, 145
278152, 77
249678, 69
200819, 56
826493, 138
946239, 230
862284, 148
473917, 140
935193, 164
704391, 250
640701, 228
722725, 277
586470, 187
635263, 221
38955, 15
786581, 121
421814, 116
884898, 143
531954, 163
519245, 149
596048, 188
572728, 179
103287, 44
173533, 50
560275, 175
13678, 4
769623, 311
418213, 132
69473, 63
747581, 293
666984, 235
73839, 24
954300, 232
590548, 1110
179227, 51
401804, 114
999598, 2283
235216, 65
196065, 56
641487, 404
394114, 108
754292, 641
423285, 121
110057, 40
501336, 148
987400, 1114
334236, 569
771937, 1412
977105, 958
608823, 211
341429, 93
934523, 240
966662, 262
861801, 265
31626, 9
246562, 67
350569, 104
760499, 348
