x-axis,2,3
-3.34950E-03,+3.52713156E+00,-14.93090534E+00
-3.33300E-03,+1.51708126E+00,-16.94095564E+00
-3.31650E-03,+3.52713156E+00,-16.94095564E+00
-3.30000E-03,+3.52713156E+00,-16.94095564E+00
-3.28350E-03,+5.53718185E+00,-16.94095564E+00
-3.26700E-03,+3.52713156E+00,-16.94095564E+00
-3.25050E-03,+3.52713156E+00,-16.94095564E+00
-3.23400E-03,+3.52713156E+00,-14.93090534E+00
-3.21750E-03,+3.52713156E+00,-16.94095564E+00
-3.20100E-03,+5.53718185E+00,-14.93090534E+00
-3.18450E-03,+3.52713156E+00,-14.93090534E+00
-3.16800E-03,+3.52713156E+00,-14.93090534E+00
-3.15150E-03,+3.52713156E+00,-14.93090534E+00
-3.13500E-03,+3.52713156E+00,-14.93090534E+00
-3.11850E-03,+3.52713156E+00,-14.93090534E+00
-3.10200E-03,+3.52713156E+00,-12.92085505E+00
-3.08550E-03,+3.52713156E+00,-14.93090534E+00
-3.06900E-03,+3.52713156E+00,-14.93090534E+00
-3.05250E-03,+3.52713156E+00,-14.93090534E+00
-3.03600E-03,+3.52713156E+00,-14.93090534E+00
-3.01950E-03,+1.51708126E+00,-14.93090534E+00
-3.00300E-03,+1.51708126E+00,-14.93090534E+00
-2.98650E-03,+3.52713156E+00,-14.93090534E+00
-2.97000E-03,+1.51708126E+00,-14.93090534E+00
-2.95350E-03,+1.51708126E+00,-14.93090534E+00
-2.93700E-03,+3.52713156E+00,-14.93090534E+00
-2.92050E-03,+3.52713156E+00,-14.93090534E+00
-2.90400E-03,+3.52713156E+00,-14.93090534E+00
-2.88750E-03,+3.52713156E+00,-14.93090534E+00
-2.87100E-03,+3.52713156E+00,-14.93090534E+00
-2.85450E-03,+3.52713156E+00,-12.92085505E+00
-2.83800E-03,+5.53718185E+00,-14.93090534E+00
-2.82150E-03,+5.53718185E+00,-14.93090534E+00
-2.80500E-03,+7.54723215E+00,-12.92085505E+00
-2.78850E-03,+7.54723215E+00,-14.93090534E+00
-2.77200E-03,+9.55728245E+00,-14.93090534E+00
-2.75550E-03,+13.57738304E+00,-14.93090534E+00
-2.73900E-03,+17.59748363E+00,-12.92085505E+00
-2.72250E-03,+19.60753393E+00,-10.91080475E+00
-2.70600E-03,+25.63768482E+00,-12.92085505E+00
-2.68950E-03,+33.67788601E+00,-12.92085505E+00
-2.67300E-03,+43.72813749E+00,-12.92085505E+00
-2.65650E-03,+53.77838898E+00,-12.92085505E+00
-2.64000E-03,+65.83869076E+00,-12.92085505E+00
-2.62350E-03,+79.90904283E+00,-12.92085505E+00
-2.60700E-03,+100.00954580E+00,-12.92085505E+00
-2.59050E-03,+106.03969669E+00,-12.92085505E+00
-2.57400E-03,+95.98944521E+00,-12.92085505E+00
-2.55750E-03,+77.89899254E+00,-12.92085505E+00
-2.54100E-03,+59.80853987E+00,-12.92085505E+00
-2.52450E-03,+51.76833868E+00,-12.92085505E+00
-2.50800E-03,+45.73818779E+00,-12.92085505E+00
-2.49150E-03,+39.70803690E+00,-12.92085505E+00
-2.47500E-03,+37.69798660E+00,-12.92085505E+00
-2.45850E-03,+33.67788601E+00,-12.92085505E+00
-2.44200E-03,+33.67788601E+00,-10.91080475E+00
-2.42550E-03,+29.65778542E+00,-12.92085505E+00
-2.40900E-03,+27.64773512E+00,-10.91080475E+00
-2.39250E-03,+27.64773512E+00,-12.92085505E+00
-2.37600E-03,+23.62763453E+00,-12.92085504E+00
-2.35950E-03,+23.62763453E+00,-10.91080475E+00
-2.34300E-03,+23.62763452E+00,-12.92085504E+00
-2.32650E-03,+21.61758423E+00,-10.91080475E+00
-2.31000E-03,+21.61758423E+00,-12.92085504E+00
-2.29350E-03,+19.60753393E+00,-10.91080475E+00
-2.27700E-03,+19.60753393E+00,-10.91080475E+00
-2.26050E-03,+17.59748363E+00,-10.91080475E+00
-2.24400E-03,+17.59748363E+00,-10.91080475E+00
-2.22750E-03,+15.58743334E+00,-10.91080475E+00
-2.21100E-03,+15.58743334E+00,-10.91080475E+00
-2.19450E-03,+13.57738304E+00,-10.91080475E+00
-2.17800E-03,+13.57738304E+00,-10.91080475E+00
-2.16150E-03,+13.57738304E+00,-10.91080475E+00
-2.14500E-03,+11.56733275E+00,-10.91080475E+00
-2.12850E-03,+13.57738304E+00,-10.91080475E+00
-2.11200E-03,+11.56733274E+00,-10.91080475E+00
-2.09550E-03,+11.56733274E+00,-10.91080475E+00
-2.07900E-03,+11.56733274E+00,-10.91080475E+00
-2.06250E-03,+9.55728245E+00,-8.90075445E+00
-2.04600E-03,+11.56733274E+00,-8.90075445E+00
-2.02950E-03,+9.55728245E+00,-10.91080475E+00
-2.01300E-03,+9.55728245E+00,-8.90075445E+00
-1.99650E-03,+7.54723215E+00,-10.91080475E+00
-1.98000E-03,+7.54723215E+00,-10.91080475E+00
-1.96350E-03,+5.53718186E+00,-10.91080475E+00
-1.94700E-03,+7.54723215E+00,-10.91080475E+00
-1.93050E-03,+7.54723215E+00,-8.90075445E+00
-1.91400E-03,+5.53718185E+00,-8.90075445E+00
-1.89750E-03,+5.53718185E+00,-10.91080475E+00
-1.88100E-03,+5.53718185E+00,-8.90075445E+00
-1.86450E-03,+3.52713156E+00,-8.90075445E+00
-1.84800E-03,+3.52713156E+00,-8.90075445E+00
-1.83150E-03,+5.53718185E+00,-8.90075445E+00
-1.81500E-03,+3.52713156E+00,-8.90075445E+00
-1.79850E-03,+5.53718185E+00,-8.90075445E+00
-1.78200E-03,+5.53718185E+00,-8.90075445E+00
-1.76550E-03,+3.52713156E+00,-8.90075445E+00
-1.74900E-03,+5.53718185E+00,-8.90075445E+00
-1.73250E-03,+5.53718185E+00,-8.90075445E+00
-1.71600E-03,+5.53718185E+00,-8.90075445E+00
-1.69950E-03,+5.53718186E+00,-8.90075445E+00
-1.68300E-03,+5.53718185E+00,-8.90075445E+00
-1.66650E-03,+5.53718186E+00,-8.90075445E+00
-1.65000E-03,+7.54723215E+00,-8.90075445E+00
-1.63350E-03,+7.54723215E+00,-8.90075445E+00
-1.61700E-03,+9.55728245E+00,-8.90075445E+00
-1.60050E-03,+9.55728245E+00,-6.89070416E+00
-1.58400E-03,+9.55728245E+00,-8.90075445E+00
-1.56750E-03,+11.56733274E+00,-6.89070415E+00
-1.55100E-03,+9.55728245E+00,-8.90075445E+00
-1.53450E-03,+11.56733274E+00,-8.90075445E+00
-1.51800E-03,+9.55728245E+00,-6.89070416E+00
-1.50150E-03,+9.55728245E+00,-6.89070416E+00
-1.48500E-03,+9.55728245E+00,-6.89070415E+00
-1.46850E-03,+9.55728245E+00,-6.89070416E+00
-1.45200E-03,+7.54723215E+00,-8.90075445E+00
-1.43550E-03,+7.54723215E+00,-6.89070415E+00
-1.41900E-03,+7.54723215E+00,-4.88065386E+00
-1.40250E-03,+5.53718186E+00,-6.89070416E+00
-1.38600E-03,+7.54723215E+00,-8.90075445E+00
-1.36950E-03,+7.54723215E+00,-6.89070415E+00
-1.35300E-03,+7.54723215E+00,-6.89070415E+00
-1.33650E-03,+5.53718185E+00,-8.90075445E+00
-1.32000E-03,+5.53718185E+00,-6.89070415E+00
-1.30350E-03,+5.53718185E+00,-6.89070415E+00
-1.28700E-03,+5.53718185E+00,-4.88065386E+00
-1.27050E-03,+5.53718185E+00,-6.89070415E+00
-1.25400E-03,+3.52713156E+00,-6.89070415E+00
-1.23750E-03,+5.53718185E+00,-6.89070415E+00
-1.22100E-03,+5.53718185E+00,-6.89070415E+00
-1.20450E-03,+5.53718185E+00,-6.89070415E+00
-1.18800E-03,+3.52713156E+00,-6.89070415E+00
-1.17150E-03,+3.52713156E+00,-6.89070415E+00
-1.15500E-03,+5.53718185E+00,-6.89070415E+00
-1.13850E-03,+3.52713156E+00,-4.88065386E+00
-1.12200E-03,+3.52713156E+00,-6.89070415E+00
-1.10550E-03,+3.52713156E+00,-4.88065386E+00
-1.08900E-03,+3.52713156E+00,-6.89070415E+00
-1.07250E-03,+3.52713156E+00,-6.89070415E+00
-1.05600E-03,+1.51708126E+00,-6.89070415E+00
-1.03950E-03,+3.52713156E+00,-6.89070415E+00
-1.02300E-03,+3.52713156E+00,-4.88065386E+00
-1.00650E-03,+3.52713156E+00,-4.88065386E+00
-990.00E-06,+1.51708126E+00,-4.88065386E+00
-973.50E-06,+1.51708126E+00,-4.88065386E+00
-957.00E-06,+1.51708126E+00,-4.88065386E+00
-940.50E-06,+1.51708126E+00,-4.88065386E+00
-924.00E-06,+3.52713156E+00,-4.88065386E+00
-907.50E-06,+1.51708126E+00,-4.88065386E+00
-891.00E-06,+1.51708126E+00,-4.88065386E+00
-874.50E-06,+3.52713156E+00,-4.88065386E+00
-858.00E-06,+3.52713156E+00,-4.88065386E+00
-841.50E-06,+1.51708126E+00,-4.88065386E+00
-825.00E-06,+1.51708126E+00,-4.88065386E+00
-808.50E-06,+1.51708126E+00,-4.88065386E+00
-792.00E-06,+1.51708126E+00,-4.88065386E+00
-775.50E-06,+1.51708126E+00,-4.88065386E+00
-759.00E-06,+1.51708126E+00,-2.87060356E+00
-742.50E-06,+1.51708126E+00,-4.88065386E+00
-726.00E-06,+1.51708126E+00,-4.88065386E+00
-709.50E-06,+1.51708126E+00,-4.88065386E+00
-693.00E-06,+1.51708126E+00,-2.87060356E+00
-676.50E-06,+1.51708126E+00,-2.87060356E+00
-660.00E-06,+1.51708126E+00,-2.87060356E+00
-643.50E-06,+1.51708126E+00,-4.88065386E+00
-627.00E-06,+1.51708126E+00,-4.88065386E+00
-610.50E-06,+1.51708126E+00,-2.87060356E+00
-594.00E-06,+3.52713156E+00,-2.87060356E+00
-577.50E-06,+1.51708126E+00,-4.88065386E+00
-561.00E-06,+1.51708126E+00,-2.87060356E+00
-544.50E-06,+1.51708126E+00,-4.88065386E+00
-528.00E-06,+1.51708126E+00,-2.87060356E+00
-511.50E-06,+1.51708126E+00,-2.87060356E+00
-495.00E-06,+1.51708126E+00,-4.88065386E+00
-478.50E-06,-492.96904E-03,-2.87060356E+00
-462.00E-06,-492.96903E-03,-2.87060356E+00
-445.50E-06,+1.51708126E+00,-2.87060356E+00
-429.00E-06,-492.96903E-03,-2.87060356E+00
-412.50E-06,-492.96903E-03,-2.87060356E+00
-396.00E-06,-492.96903E-03,-2.87060356E+00
-379.50E-06,-492.96903E-03,-2.87060356E+00
-363.00E-06,+1.51708126E+00,-2.87060356E+00
-346.50E-06,+1.51708126E+00,-860.55327E-03
-330.00E-06,+1.51708126E+00,-2.87060356E+00
-313.50E-06,+1.51708126E+00,-2.87060356E+00
-297.00E-06,+1.51708126E+00,-860.55326E-03
-280.50E-06,+1.51708126E+00,-2.87060356E+00
-264.00E-06,-492.96903E-03,-2.87060356E+00
-247.50E-06,-492.96903E-03,-2.87060356E+00
-231.00E-06,+1.51708126E+00,-2.87060356E+00
-214.50E-06,-492.96903E-03,-2.87060356E+00
-198.00E-06,-492.96903E-03,-2.87060356E+00
-181.50E-06,+1.51708126E+00,-860.55326E-03
-165.00E-06,+1.51708126E+00,-860.55327E-03
-148.50E-06,+1.51708126E+00,-2.87060356E+00
-132.00E-06,+1.51708126E+00,-2.87060356E+00
-115.50E-06,+1.51708126E+00,-860.55326E-03
-99.00E-06,-492.96903E-03,-860.55327E-03
-82.50E-06,+1.51708126E+00,-2.87060356E+00
-66.00E-06,+1.51708126E+00,-860.55326E-03
-49.50E-06,+1.51708126E+00,-860.55326E-03
-33.00E-06,+1.51708126E+00,-860.55326E-03
-16.50E-06,-492.96903E-03,-860.55326E-03
-0.0E+00,+1.51708126E+00,-860.55326E-03
+16.50E-06,+1.51708126E+00,-860.55326E-03
+33.00E-06,+1.51708126E+00,-860.55326E-03
+49.50E-06,-492.96903E-03,-860.55326E-03
+66.00E-06,+1.51708126E+00,-860.55326E-03
+82.50E-06,+1.51708126E+00,-860.55326E-03
+99.00E-06,+1.51708126E+00,-860.55326E-03
+115.50E-06,+1.51708126E+00,-860.55326E-03
+132.00E-06,+1.51708126E+00,-860.55326E-03
+148.50E-06,-492.96903E-03,-860.55326E-03
+165.00E-06,+1.51708126E+00,-860.55326E-03
+181.50E-06,+1.51708126E+00,-860.55326E-03
+198.00E-06,+1.51708126E+00,-860.55326E-03
+214.50E-06,+1.51708126E+00,-860.55326E-03
+231.00E-06,+3.52713156E+00,-860.55326E-03
+247.50E-06,+1.51708126E+00,+1.14949703E+00
+264.00E-06,+1.51708126E+00,+1.14949703E+00
+280.50E-06,+1.51708126E+00,+1.14949703E+00
+297.00E-06,+1.51708126E+00,+1.14949703E+00
+313.50E-06,+1.51708126E+00,+1.14949703E+00
+330.00E-06,+1.51708126E+00,-860.55326E-03
+346.50E-06,-492.96903E-03,-860.55326E-03
+363.00E-06,+1.51708126E+00,+1.14949703E+00
+379.50E-06,+1.51708126E+00,+1.14949703E+00
+396.00E-06,-492.96903E-03,-860.55326E-03
+412.50E-06,+1.51708126E+00,-860.55326E-03
+429.00E-06,+1.51708126E+00,+1.14949703E+00
+445.50E-06,+1.51708126E+00,+1.14949703E+00
+462.00E-06,+1.51708126E+00,+1.14949703E+00
+478.50E-06,+1.51708126E+00,+1.14949703E+00
+495.00E-06,+1.51708126E+00,+1.14949703E+00
+511.50E-06,+1.51708126E+00,+1.14949703E+00
+528.00E-06,+1.51708126E+00,+1.14949703E+00
+544.50E-06,+1.51708126E+00,+1.14949703E+00
+561.00E-06,+1.51708126E+00,+1.14949703E+00
+577.50E-06,-492.96903E-03,+1.14949703E+00
+594.00E-06,+1.51708126E+00,+3.15954733E+00
+610.50E-06,-492.96903E-03,+3.15954733E+00
+627.00E-06,+1.51708126E+00,+1.14949703E+00
+643.50E-06,+1.51708126E+00,+1.14949703E+00
+660.00E-06,-492.96903E-03,+3.15954733E+00
+676.50E-06,+1.51708126E+00,+1.14949703E+00
+693.00E-06,-492.96904E-03,+3.15954733E+00
+709.50E-06,+1.51708126E+00,+1.14949703E+00
+726.00E-06,-492.96904E-03,+1.14949703E+00
+742.50E-06,+1.51708126E+00,+3.15954733E+00
+759.00E-06,-492.96903E-03,+3.15954733E+00
+775.50E-06,+1.51708126E+00,+3.15954733E+00
+792.00E-06,-492.96903E-03,+3.15954733E+00
+808.50E-06,+1.51708126E+00,+3.15954733E+00
+825.00E-06,-492.96903E-03,+1.14949703E+00
+841.50E-06,+1.51708126E+00,+3.15954733E+00
+858.00E-06,+1.51708126E+00,+3.15954733E+00
+874.50E-06,+1.51708126E+00,+3.15954733E+00
+891.00E-06,+1.51708126E+00,+5.16959762E+00
+907.50E-06,+1.51708126E+00,+3.15954733E+00
+924.00E-06,+1.51708126E+00,+3.15954733E+00
+940.50E-06,+1.51708126E+00,+5.16959762E+00
+957.00E-06,+1.51708126E+00,+3.15954733E+00
+973.50E-06,+1.51708126E+00,+3.15954733E+00
+990.00E-06,+1.51708126E+00,+3.15954733E+00
+1.00650E-03,+1.51708126E+00,+3.15954733E+00
+1.02300E-03,+1.51708126E+00,+3.15954733E+00
+1.03950E-03,+1.51708126E+00,+3.15954733E+00
+1.05600E-03,+1.51708126E+00,+3.15954733E+00
+1.07250E-03,+1.51708126E+00,+5.16959763E+00
+1.08900E-03,+1.51708126E+00,+3.15954733E+00
+1.10550E-03,+1.51708126E+00,+5.16959762E+00
+1.12200E-03,+1.51708126E+00,+3.15954733E+00
+1.13850E-03,+1.51708126E+00,+3.15954733E+00
+1.15500E-03,-492.96903E-03,+3.15954733E+00
+1.17150E-03,+3.52713156E+00,+5.16959763E+00
+1.18800E-03,+1.51708126E+00,+5.16959763E+00
+1.20450E-03,+3.52713156E+00,+3.15954733E+00
+1.22100E-03,+5.53718185E+00,+7.17964792E+00
+1.23750E-03,+3.52713156E+00,+5.16959763E+00
+1.25400E-03,+1.51708126E+00,+5.16959763E+00
+1.27050E-03,+1.51708126E+00,+5.16959763E+00
+1.28700E-03,+1.51708126E+00,+5.16959763E+00
+1.30350E-03,+3.52713156E+00,+5.16959763E+00
+1.32000E-03,+9.55728245E+00,+5.16959763E+00
+1.33650E-03,+5.53718185E+00,+5.16959763E+00
+1.35300E-03,+7.54723215E+00,+5.16959763E+00
+1.36950E-03,+11.56733275E+00,+5.16959763E+00
+1.38600E-03,+15.58743334E+00,+5.16959763E+00
+1.40250E-03,+31.66783571E+00,+5.16959763E+00
+1.41900E-03,+33.67788601E+00,+5.16959763E+00
+1.43550E-03,+21.61758423E+00,+7.17964792E+00
+1.45200E-03,+79.90904284E+00,+5.16959763E+00
+1.46850E-03,+85.93919373E+00,+7.17964792E+00
+1.48500E-03,+110.05979729E+00,+5.16959763E+00
+1.50150E-03,+23.62763453E+00,+5.16959763E+00
+1.51800E-03,+73.87889194E+00,+5.16959763E+00
+1.53450E-03,+71.86884165E+00,+7.17964792E+00
+1.55100E-03,+63.82864046E+00,+5.16959763E+00
+1.56750E-03,+55.78843927E+00,+5.16959763E+00
+1.58400E-03,+47.74823809E+00,+5.16959763E+00
+1.60050E-03,+41.71808720E+00,+7.17964792E+00
+1.61700E-03,+33.67788601E+00,+7.17964792E+00
+1.63350E-03,+31.66783571E+00,+5.16959763E+00
+1.65000E-03,+31.66783571E+00,+7.17964792E+00
+1.66650E-03,+29.65778541E+00,+7.17964792E+00
+1.68300E-03,+25.63768482E+00,+7.17964792E+00
+1.69950E-03,+27.64773512E+00,+7.17964792E+00
+1.71600E-03,+25.63768482E+00,+9.18969822E+00
+1.73250E-03,+25.63768482E+00,+7.17964792E+00
+1.74900E-03,+23.62763452E+00,+7.17964792E+00
+1.76550E-03,+21.61758423E+00,+5.16959763E+00
+1.78200E-03,+17.59748363E+00,+7.17964792E+00
+1.79850E-03,+15.58743334E+00,+7.17964792E+00
+1.81500E-03,+15.58743334E+00,+5.16959763E+00
+1.83150E-03,+9.55728245E+00,+7.17964792E+00
+1.84800E-03,+11.56733274E+00,+7.17964792E+00
+1.86450E-03,+13.57738304E+00,+7.17964792E+00
+1.88100E-03,+13.57738304E+00,+7.17964792E+00
+1.89750E-03,+13.57738304E+00,+7.17964792E+00
+1.91400E-03,+5.53718185E+00,+7.17964792E+00
+1.93050E-03,+11.56733274E+00,+7.17964792E+00
+1.94700E-03,+1.51708127E+00,+7.17964792E+00
+1.96350E-03,+5.53718186E+00,+9.18969822E+00
+1.98000E-03,+7.54723215E+00,+7.17964792E+00
+1.99650E-03,+7.54723215E+00,+9.18969822E+00
+2.01300E-03,+5.53718186E+00,+7.17964792E+00
+2.02950E-03,+3.52713156E+00,+7.17964792E+00
+2.04600E-03,+5.53718186E+00,+9.18969822E+00
+2.06250E-03,+5.53718185E+00,+9.18969822E+00
+2.07900E-03,+5.53718185E+00,+7.17964792E+00
+2.09550E-03,+3.52713156E+00,+9.18969822E+00
+2.11200E-03,+5.53718185E+00,+9.18969822E+00
+2.12850E-03,+1.51708126E+00,+7.17964792E+00
+2.14500E-03,+3.52713156E+00,+9.18969822E+00
+2.16150E-03,+3.52713156E+00,+9.18969822E+00
+2.17800E-03,+5.53718185E+00,+9.18969822E+00
+2.19450E-03,+1.51708126E+00,+9.18969822E+00
+2.21100E-03,+3.52713156E+00,+7.17964792E+00
+2.22750E-03,+1.51708126E+00,+9.18969822E+00
+2.24400E-03,+3.52713156E+00,+9.18969822E+00
+2.26050E-03,+3.52713156E+00,+9.18969822E+00
+2.27700E-03,+1.51708126E+00,+9.18969822E+00
+2.29350E-03,+3.52713156E+00,+9.18969822E+00
+2.31000E-03,+1.51708126E+00,+9.18969822E+00
+2.32650E-03,+5.53718185E+00,+9.18969822E+00
+2.34300E-03,+1.51708126E+00,+9.18969822E+00
+2.35950E-03,+1.51708126E+00,+9.18969822E+00
+2.37600E-03,+3.52713156E+00,+9.18969822E+00
+2.39250E-03,+1.51708126E+00,+9.18969822E+00
+2.40900E-03,+3.52713156E+00,+9.18969822E+00
+2.42550E-03,+3.52713156E+00,+9.18969822E+00
+2.44200E-03,+1.51708126E+00,+9.18969822E+00
+2.45850E-03,+3.52713156E+00,+11.19974851E+00
+2.47500E-03,+1.51708126E+00,+11.19974852E+00
+2.49150E-03,+1.51708126E+00,+11.19974852E+00
+2.50800E-03,+1.51708126E+00,+9.18969822E+00
+2.52450E-03,+3.52713156E+00,+11.19974851E+00
+2.54100E-03,+1.51708126E+00,+9.18969822E+00
+2.55750E-03,+3.52713156E+00,+11.19974852E+00
+2.57400E-03,+3.52713156E+00,+9.18969822E+00
+2.59050E-03,+5.53718185E+00,+11.19974852E+00
+2.60700E-03,+5.53718185E+00,+9.18969822E+00
+2.62350E-03,+5.53718185E+00,+11.19974852E+00
+2.64000E-03,+7.54723215E+00,+11.19974852E+00
+2.65650E-03,+9.55728245E+00,+11.19974852E+00
+2.67300E-03,+15.58743334E+00,+11.19974852E+00
+2.68950E-03,+11.56733274E+00,+13.20979881E+00
+2.70600E-03,+13.57738304E+00,+11.19974852E+00
+2.72250E-03,+17.59748363E+00,+11.19974852E+00
+2.73900E-03,+35.68793631E+00,+11.19974852E+00
+2.75550E-03,+45.73818779E+00,+11.19974852E+00
+2.77200E-03,+49.75828838E+00,+11.19974852E+00
+2.78850E-03,+57.79848957E+00,+11.19974852E+00
+2.80500E-03,+57.79848957E+00,+11.19974852E+00
+2.82150E-03,+53.77838898E+00,+11.19974852E+00
+2.83800E-03,+112.06984758E+00,+11.19974852E+00
+2.85450E-03,+41.71808720E+00,+11.19974852E+00
+2.87100E-03,+100.00954581E+00,+13.20979881E+00
+2.88750E-03,+31.66783572E+00,+13.20979881E+00
+2.90400E-03,+31.66783572E+00,+13.20979881E+00
+2.92050E-03,+57.79848957E+00,+13.20979881E+00
+2.93700E-03,+23.62763453E+00,+13.20979881E+00
+2.95350E-03,+33.67788600E+00,+13.20979881E+00
+2.97000E-03,+59.80853986E+00,+13.20979881E+00
+2.98650E-03,+51.76833868E+00,+11.19974852E+00
+3.00300E-03,+39.70803691E+00,+13.20979881E+00
+3.01950E-03,+29.65778542E+00,+11.19974852E+00
+3.03600E-03,+41.71808720E+00,+13.20979881E+00
+3.05250E-03,+35.68793630E+00,+13.20979881E+00
+3.06900E-03,+37.69798660E+00,+13.20979881E+00
+3.08550E-03,+21.61758423E+00,+13.20979881E+00
+3.10200E-03,+15.58743334E+00,+13.20979881E+00
+3.11850E-03,+19.60753393E+00,+13.20979881E+00
+3.13500E-03,+23.62763452E+00,+13.20979881E+00
+3.15150E-03,+23.62763453E+00,+13.20979881E+00
+3.16800E-03,+11.56733275E+00,+13.20979881E+00
+3.18450E-03,+9.55728245E+00,+13.20979881E+00
+3.20100E-03,+7.54723215E+00,+13.20979881E+00
+3.21750E-03,+15.58743333E+00,+13.20979881E+00
+3.23400E-03,+17.59748364E+00,+13.20979881E+00
+3.25050E-03,+7.54723215E+00,+15.21984911E+00
+3.26700E-03,+15.58743334E+00,+13.20979881E+00
+3.28350E-03,+11.56733275E+00,+13.20979881E+00
+3.30000E-03,+9.55728245E+00,+13.20979881E+00
+3.31650E-03,+5.53718186E+00,+13.20979881E+00
+3.33300E-03,+5.53718185E+00,+13.20979881E+00
+3.34950E-03,+7.54723215E+00,+13.20979881E+00
+3.36600E-03,+5.53718186E+00,+15.21984911E+00
+3.38250E-03,+3.52713156E+00,+15.21984911E+00
